"","team","season","player","notes","player_on.roster","team_option","caphold","shamsports_salary_url","scrape_date","table_name"
"1","Atlanta Hawks","2014-2015","Elton Brand","120% of previous salary",FALSE,TRUE,4800000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"2","Atlanta Hawks","2014-2015","Gustavo Ayon","190% of previous salary",FALSE,TRUE,2850000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"3","Atlanta Hawks","2014-2015","Shelvin Mack","QO - cap hold to be $915,243 (two year veteran's minimum) if no QO offered",FALSE,TRUE,1148163,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"4","Atlanta Hawks","2014-2015","Mike Scott","QO - cap hold to be $915,243 (two year veteran's minimum) if no QO offered",FALSE,TRUE,1115243,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"5","Atlanta Hawks","2014-2015","Cartier Martin","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"6","Atlanta Hawks","2015-2016","Paul Millsap","130% of previous salary",TRUE,TRUE,12350000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"7","Atlanta Hawks","2015-2016","DeMarre Carroll","130% of previous salary",TRUE,TRUE,3175192,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"8","Atlanta Hawks","2015-2016","John Jenkins","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2228025,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"9","Atlanta Hawks","2015-2016","Dennis Schroeder","What his contract would have been were his third year option exercised",TRUE,FALSE,1763400,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"10","Atlanta Hawks","2015-2016","Pero Antic","130% of previous salary",TRUE,TRUE,1625000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"11","Atlanta Hawks","2015-2016","Elton Brand","120% of previous salary",FALSE,TRUE,4800000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"12","Atlanta Hawks","2015-2016","Gustavo Ayon","190% of previous salary",FALSE,TRUE,2850000,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"13","Atlanta Hawks","2015-2016","Shelvin Mack","QO - cap hold to be $915,243 (two year veteran's minimum) if no QO offered",FALSE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"14","Atlanta Hawks","2015-2016","Mike Scott","QO - cap hold to be $915,243 (two year veteran's minimum) if no QO offered",FALSE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"15","Atlanta Hawks","2015-2016","Cartier Martin","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/hawks.jsp",2014-10-02,"cap_holds"
"16","Boston Celtics","2014-2015","Nenad Krstic","150% of previous salary",FALSE,TRUE,8314674,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"17","Boston Celtics","2014-2015","Jerryd Bayless","130% of previous salary",FALSE,TRUE,4075500,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"18","Boston Celtics","2014-2015","Roshown McLeod","190% of previous salary",FALSE,TRUE,3772503,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"19","Boston Celtics","2014-2015","Stephon Marbury","120% of previous salary",FALSE,TRUE,1440000,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"20","Boston Celtics","2014-2015","Carlos Arroyo","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"21","Boston Celtics","2014-2015","Dana Barros","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"22","Boston Celtics","2014-2015","P.J. Brown","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"23","Boston Celtics","2014-2015","Mark Bryant","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"24","Boston Celtics","2014-2015","Michael Finley","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"25","Boston Celtics","2014-2015","Grant Long","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"26","Boston Celtics","2014-2015","Michael Olowokandi","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"27","Boston Celtics","2014-2015","Shaquille O'Neal","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"28","Boston Celtics","2014-2015","Scot Pollard","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"29","Boston Celtics","2014-2015","Chris Wilcox","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"30","Boston Celtics","2015-2016","Rajon Rondo","Max salary, 9 years of service - to be adjusted when 2015 max is calculated",TRUE,TRUE,17695200,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"31","Boston Celtics","2015-2016","Jeff Green","150% of previous salary",TRUE,FALSE,13800000,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"32","Boston Celtics","2015-2016","Marcus Thornton","150% of previous salary",TRUE,TRUE,12862500,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"33","Boston Celtics","2015-2016","Brandon Bass","150% of previous salary",TRUE,TRUE,10350000,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"34","Boston Celtics","2015-2016","Joel Anthony","190% of previous salary",TRUE,TRUE,7220000,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"35","Boston Celtics","2015-2016","Tyler Zeller","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2616975,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"36","Boston Celtics","2015-2016","Jared Sullinger","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2269260,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"37","Boston Celtics","2015-2016","Kelly Olynyk","What his contract would have been were his third year option exercised",TRUE,FALSE,2165160,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"38","Boston Celtics","2015-2016","Nenad Krstic","150% of previous salary",FALSE,TRUE,8314674,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"39","Boston Celtics","2015-2016","Jerryd Bayless","130% of previous salary",FALSE,TRUE,4075500,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"40","Boston Celtics","2015-2016","Roshown McLeod","190% of previous salary",FALSE,TRUE,3772503,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"41","Boston Celtics","2015-2016","Stephon Marbury","120% of previous salary",FALSE,TRUE,1440000,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"42","Boston Celtics","2015-2016","Carlos Arroyo","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"43","Boston Celtics","2015-2016","Dana Barros","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"44","Boston Celtics","2015-2016","P.J. Brown","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"45","Boston Celtics","2015-2016","Mark Bryant","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"46","Boston Celtics","2015-2016","Michael Finley","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"47","Boston Celtics","2015-2016","Grant Long","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"48","Boston Celtics","2015-2016","Michael Olowokandi","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"49","Boston Celtics","2015-2016","Shaquille O'Neal","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"50","Boston Celtics","2015-2016","Scot Pollard","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"51","Boston Celtics","2015-2016","Chris Wilcox","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/celtics.jsp",2014-10-02,"cap_holds"
"52","Brooklyn Nets","2014-2015","Andray Blatche","130% of previous salary",FALSE,TRUE,1788285,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"53","Brooklyn Nets","2014-2015","Jason Collins","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"54","Brooklyn Nets","2014-2015","Jerry Stackhouse","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"55","Brooklyn Nets","2015-2016","Kevin Garnett","150% of previous salary",TRUE,TRUE,18000000,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"56","Brooklyn Nets","2015-2016","Brook Lopez","Max salary, 7 years of service - to be adjusted when 2015 max is calculated",TRUE,FALSE,17695200,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"57","Brooklyn Nets","2015-2016","Mirza Teletovic","190% of previous salary",TRUE,TRUE,6399390,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"58","Brooklyn Nets","2015-2016","Andrei Kirilenko","130% of previous salary",TRUE,TRUE,4324106,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"59","Brooklyn Nets","2015-2016","Marquis Teague","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2023261,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"60","Brooklyn Nets","2015-2016","Alan Anderson","130% of previous salary",TRUE,FALSE,1658879,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"61","Brooklyn Nets","2015-2016","Sergei Karasev","What his contract would have been were his third year option exercised",TRUE,FALSE,1599840,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"62","Brooklyn Nets","2015-2016","Mason Plumlee","What his contract would have been were his third year option exercised",TRUE,FALSE,1415520,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"63","Brooklyn Nets","2015-2016","Jorge Gutierrez","QO - cap hold to be $847,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"64","Brooklyn Nets","2015-2016","Andray Blatche","130% of previous salary",FALSE,TRUE,1788285,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"65","Brooklyn Nets","2015-2016","Jason Collins","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"66","Brooklyn Nets","2015-2016","Jerry Stackhouse","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/nets.jsp",2014-10-02,"cap_holds"
"67","Charlotte Hornets","2014-2015","Noah Vonleh","100% of rookie scale salary for that pick",FALSE,TRUE,2103500,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"68","Charlotte Hornets","2014-2015","P.J. Hairston","100% of rookie scale salary for that pick",FALSE,TRUE,958100,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"69","Charlotte Hornets","2015-2016","Al Jefferson","130% of previous salary",TRUE,FALSE,17550000,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"70","Charlotte Hornets","2015-2016","Bismack Biyombo","250% of previous salary",TRUE,TRUE,9683495,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"71","Charlotte Hornets","2015-2016","Gerald Henderson","150% of previous salary",TRUE,FALSE,9000000,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"72","Charlotte Hornets","2015-2016","Kemba Walker","250% of previous salary",TRUE,TRUE,8180228,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"73","Charlotte Hornets","2015-2016","Michael Kidd-Gilchrist","What his contract would have been were his fourth year option exercised",TRUE,FALSE,6331404,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"74","Charlotte Hornets","2015-2016","Gary Neal","130% of previous salary",TRUE,TRUE,4225000,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"75","Charlotte Hornets","2015-2016","Cody Zeller","What his contract would have been were his third year option exercised",TRUE,FALSE,4204200,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"76","Charlotte Hornets","2015-2016","Jeff Taylor","QO - cap hold to $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"77","Charlotte Hornets","2015-2016","Noah Vonleh","100% of rookie scale salary for that pick",FALSE,TRUE,2177100,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"78","Charlotte Hornets","2015-2016","P.J. Hairston","100% of rookie scale salary for that pick",FALSE,TRUE,991600,"http://data.shamsports.com/content/pages/data/salaries/hornets.jsp",2014-10-02,"cap_holds"
"79","Chicago Bulls","2015-2016","Kirk Hinrich","190% of previous salary",TRUE,FALSE,5190800,"http://data.shamsports.com/content/pages/data/salaries/bulls.jsp",2014-10-02,"cap_holds"
"80","Chicago Bulls","2015-2016","Jimmy Butler","250% of previous salary",TRUE,TRUE,5021870,"http://data.shamsports.com/content/pages/data/salaries/bulls.jsp",2014-10-02,"cap_holds"
"81","Chicago Bulls","2015-2016","Mike Dunleavy Jr","130% of previous salary",TRUE,TRUE,4324106,"http://data.shamsports.com/content/pages/data/salaries/bulls.jsp",2014-10-02,"cap_holds"
"82","Chicago Bulls","2015-2016","Tony Snell","What his contract would have been were his third year option exercised",TRUE,FALSE,1535880,"http://data.shamsports.com/content/pages/data/salaries/bulls.jsp",2014-10-02,"cap_holds"
"83","Chicago Bulls","2015-2016","Aaron Brooks","Two year veteeran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/bulls.jsp",2014-10-02,"cap_holds"
"84","Cleveland Cavaliers","2015-2016","LeBron James","150% of previous salary",TRUE,FALSE,21676620,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"85","Cleveland Cavaliers","2015-2016","Anderson Varejao","150% of previous salary",TRUE,TRUE,14566818,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"86","Cleveland Cavaliers","2015-2016","Tristan Thompson","250% of previous salary",TRUE,TRUE,12846075,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"87","Cleveland Cavaliers","2015-2016","Anthony Bennett","What his contract would have been were his third year option exercised",TRUE,FALSE,5803560,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"88","Cleveland Cavaliers","2015-2016","Dion Waiters","What his contract would have been were his fourth year option exercised",TRUE,FALSE,5138430,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"89","Cleveland Cavaliers","2015-2016","John Lucas III","130% of previous salary",TRUE,TRUE,2080000,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"90","Cleveland Cavaliers","2015-2016","Matthew Dellavedova","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"91","Cleveland Cavaliers","2015-2016","Erik Murphy","QO - cap hold to be $947,276 if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"92","Cleveland Cavaliers","2015-2016","Malcolm Thomas","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/cavaliers.jsp",2014-10-02,"cap_holds"
"93","Dallas Mavericks","2015-2016","Tyson Chandler","Max salary, 10 or more years of service - to be adjusted when 2015 max is calculated",TRUE,TRUE,20644400,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"94","Dallas Mavericks","2015-2016","Monta Ellis","130% of previous salary",TRUE,FALSE,10032000,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"95","Dallas Mavericks","2015-2016","Brandan Wright","190% of previous salary",TRUE,TRUE,9500000,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"96","Dallas Mavericks","2015-2016","Raymond Felton","190% of previous salary",TRUE,FALSE,7208017,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"97","Dallas Mavericks","2015-2016","Jameer Nelson","120% of previous salary",TRUE,FALSE,3278400,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"98","Dallas Mavericks","2015-2016","Jae Crowder","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"99","Dallas Mavericks","2015-2016","Richard Jefferson","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"100","Dallas Mavericks","2015-2016","Greg Smith","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"101","Dallas Mavericks","2015-2016","Petteri Koponen","100% of rookie salary scale for that pick (offseason only)",FALSE,TRUE,943300,"http://data.shamsports.com/content/pages/data/salaries/mavericks.jsp",2014-10-02,"cap_holds"
"102","Denver Nuggets","2014-2015","Rudy Fernandez","250% of previous salary",FALSE,TRUE,5451108,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
