"","team","season","player","notes","player_on.roster","team_option","caphold","shamsports_salary_url","scrape_date","table_name"
"103","Denver Nuggets","2014-2015","Jan Vesely","What his contract would have been were his fourth year option exercised",FALSE,TRUE,4236287,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"104","Denver Nuggets","2014-2015","Wesley Person","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"105","Denver Nuggets","2015-2016","Arron Afflalo","150% of previous salary",TRUE,FALSE,11250000,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"106","Denver Nuggets","2015-2016","Timofey Mozgov","190% of previous salary",TRUE,FALSE,8835000,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"107","Denver Nuggets","2015-2016","Darrell Arthur","190% of previous salary",TRUE,TRUE,6568583,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"108","Denver Nuggets","2015-2016","Kenneth Faried","250% of previous salary",TRUE,TRUE,5624420,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"109","Denver Nuggets","2015-2016","Nate Robinson","130% of previous salary",TRUE,TRUE,2738736,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"110","Denver Nuggets","2015-2016","Quincy Miller","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"111","Denver Nuggets","2015-2016","Rudy Fernandez","250% of previous salary",FALSE,TRUE,5451108,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"112","Denver Nuggets","2015-2016","Jan Vesely","What his contract would have been were his fourth year option exercised",FALSE,TRUE,4236287,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"113","Denver Nuggets","2015-2016","Wesley Person","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/nuggets.jsp",2014-10-02,"cap_holds"
"114","Detroit Pistons","2014-2015","Greg Monroe","250% of previous salary",FALSE,TRUE,10216135,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"115","Detroit Pistons","2015-2016","Jonas Jerebko","190% of previous salary",TRUE,TRUE,8550000,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"116","Detroit Pistons","2015-2016","Will Bynum","190% of previous salary",TRUE,TRUE,5540225,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"117","Detroit Pistons","2015-2016","Andre Drummond","What his contract would have been were his fourth year option exercised",TRUE,FALSE,3272091,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"118","Detroit Pistons","2015-2016","K. Caldwell-Pope","What his contract would have been were his third year option exercised",TRUE,FALSE,2891760,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"119","Detroit Pistons","2015-2016","Luigi Datome","130% of previous salary",TRUE,TRUE,2275000,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"120","Detroit Pistons","2015-2016","Kyle Singler","190% of previous salary",TRUE,TRUE,2071000,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"121","Detroit Pistons","2015-2016","Greg Monroe","250% of previous salary",FALSE,TRUE,10216135,"http://data.shamsports.com/content/pages/data/salaries/pistons.jsp",2014-10-02,"cap_holds"
"122","Golden State Warriors","2014-2015","Jordan Crawford","250% of previous salary",FALSE,TRUE,5406048,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"123","Golden State Warriors","2014-2015","Jermaine O'Neal","120% of previous salary",FALSE,TRUE,2400000,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"124","Golden State Warriors","2015-2016","Klay Thompson","250% of previous salary",TRUE,TRUE,7689700,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"125","Golden State Warriors","2015-2016","Marreese Speights","130% of previous salary",TRUE,FALSE,4754750,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"126","Golden State Warriors","2015-2016","Harrison Barnes","What his contract would have been were his fourth year option exercised",TRUE,FALSE,3873398,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"127","Golden State Warriors","2015-2016","Festus Ezeli","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2008748,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"128","Golden State Warriors","2015-2016","Draymond Green","190% of previous salary",TRUE,TRUE,1738962,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"129","Golden State Warriors","2015-2016","Nemanja Nedovic","What his contract would have been were his third year option exercised",TRUE,FALSE,1151760,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"130","Golden State Warriors","2015-2016","Ognjen Kuzmic","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"131","Golden State Warriors","2015-2016","Hilton Armstrong","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"132","Golden State Warriors","2015-2016","Brandon Rush","Two year veteran's minimum",TRUE,FALSE,947276,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"133","Golden State Warriors","2015-2016","Jordan Crawford","250% of previous salary",FALSE,TRUE,5406048,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"134","Golden State Warriors","2015-2016","Jermaine O'Neal","120% of previous salary",FALSE,TRUE,2400000,"http://data.shamsports.com/content/pages/data/salaries/warriors.jsp",2014-10-02,"cap_holds"
"135","Houston Rockets","2014-2015","Jordan Hamilton","What his contract would have been were his fourth year option exercised",FALSE,TRUE,2109294,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"136","Houston Rockets","2014-2015","Francisco Garcia","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"137","Houston Rockets","2015-2016","Alonzo Gee","190% of previous salary",TRUE,TRUE,5700000,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"138","Houston Rockets","2015-2016","Terrence Jones","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2489530,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"139","Houston Rockets","2015-2016","Donatas Motiejunas","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2288205,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"140","Houston Rockets","2015-2016","Scotty Hopson","130% of previous salary",TRUE,TRUE,1886141,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"141","Houston Rockets","2015-2016","Patrick Beverley","QO - cap hold to be $947,276 (two year veteran's minimum) if not QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"142","Houston Rockets","2015-2016","Jeff Adrien","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"143","Houston Rockets","2015-2016","Josh Powell","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"144","Houston Rockets","2015-2016","Ish Smith","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"145","Houston Rockets","2015-2016","Jordan Hamilton","What his contract would have been were his fourth year option exercised",FALSE,TRUE,2109294,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"146","Houston Rockets","2015-2016","Francisco Garcia","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/rockets.jsp",2014-10-02,"cap_holds"
"147","Indiana Pacers","2014-2015","Evan Turner","200% of previous salary",FALSE,TRUE,13359734,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"148","Indiana Pacers","2014-2015","Andrew Bynum","120% of previous salary",FALSE,TRUE,1200000,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"149","Indiana Pacers","2014-2015","Rasual Butler","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"150","Indiana Pacers","2014-2015","Ben Hansbrough","One year veteran's minimum",FALSE,TRUE,816482,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"151","Indiana Pacers","2015-2016","David West","150% of previous salary",TRUE,FALSE,18000000,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"152","Indiana Pacers","2015-2016","Roy Hibbert","Max salary, 7 years of service - to be adjusted when 2015 max is calculated",TRUE,FALSE,17695200,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"153","Indiana Pacers","2015-2016","Luis Scola","190% of previous salary",TRUE,TRUE,9250148,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"154","Indiana Pacers","2015-2016","Chris Copeland","130% of previous salary",TRUE,TRUE,4075500,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"155","Indiana Pacers","2015-2016","C.J. Watson","130% of previous salary",TRUE,TRUE,2700100,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"156","Indiana Pacers","2015-2016","Solomon Hill","What his contract would have been were his third year option exercised",TRUE,FALSE,1358880,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"157","Indiana Pacers","2015-2016","Shayne Whittington","QO - cap hold to be $845,059 (one year veteran's minimum) if no QO offered",TRUE,TRUE,1045059,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"158","Indiana Pacers","2015-2016","Lavoy Allen","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"159","Indiana Pacers","2015-2016","Donald Sloan","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"160","Indiana Pacers","2015-2016","Rodney Stuckey","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"161","Indiana Pacers","2015-2016","Evan Turner","200% of previous salary",FALSE,TRUE,13359734,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"162","Indiana Pacers","2015-2016","Andrew Bynum","120% of previous salary",FALSE,TRUE,1200000,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"163","Indiana Pacers","2015-2016","Rasual Butler","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"164","Indiana Pacers","2015-2016","Ben Hansbrough","One year veteran's minimum",FALSE,TRUE,845509,"http://data.shamsports.com/content/pages/data/salaries/pacers.jsp",2014-10-02,"cap_holds"
"165","Los Angeles Clippers","2014-2015","Ryan Hollins","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"166","Los Angeles Clippers","2014-2015","Hedo Turkoglu","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"167","Los Angeles Clippers","2015-2016","DeAndre Jordan","150% of previous salary",TRUE,TRUE,17160185,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"168","Los Angeles Clippers","2015-2016","Jared Dudley","190% of previous salary",TRUE,FALSE,8075000,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"169","Los Angeles Clippers","2015-2016","Jordan Farmar","120% of previous salary",TRUE,FALSE,2492400,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"170","Los Angeles Clippers","2015-2016","Reggie Bullock","What his contract would have been were his third year option exercised",TRUE,FALSE,1252440,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"171","Los Angeles Clippers","2015-2016","Glen Davis","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"172","Los Angeles Clippers","2015-2016","Ryan Hollins","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"173","Los Angeles Clippers","2015-2016","Hedo Turkoglu","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/clippers.jsp",2014-10-02,"cap_holds"
"174","Los Angeles Lakers","2015-2016","Carlos Boozer","Max salary, 10 or more years of service - to be adjusted when 2015 max is calculated",TRUE,TRUE,20644400,"http://data.shamsports.com/content/pages/data/salaries/lakers.jsp",2014-10-02,"cap_holds"
"175","Los Angeles Lakers","2015-2016","Steve Nash","150% of previous salary",TRUE,TRUE,14551500,"http://data.shamsports.com/content/pages/data/salaries/lakers.jsp",2014-10-02,"cap_holds"
"176","Los Angeles Lakers","2015-2016","Jordan Hill","150% of previous salary",TRUE,FALSE,13000000,"http://data.shamsports.com/content/pages/data/salaries/lakers.jsp",2014-10-02,"cap_holds"
"177","Los Angeles Lakers","2015-2016","Jeremy Lin","150% of previous salary",TRUE,TRUE,12561969,"http://data.shamsports.com/content/pages/data/salaries/lakers.jsp",2014-10-02,"cap_holds"
"178","Los Angeles Lakers","2015-2016","Ed Davis","Two year veteran's minimum",TRUE,FALSE,947276,"http://data.shamsports.com/content/pages/data/salaries/lakers.jsp",2014-10-02,"cap_holds"
"179","Memphis Grizzlies","2014-2015","Steven Hunter","190% of previous salary",FALSE,TRUE,7022400,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"180","Memphis Grizzlies","2014-2015","Gilbert Arenas","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"181","Memphis Grizzlies","2014-2015","Keyon Dooling","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"182","Memphis Grizzlies","2014-2015","Mike Miller","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"183","Memphis Grizzlies","2014-2015","Leon Powe","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"184","Memphis Grizzlies","2014-2015","Marcus Williams","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"185","Memphis Grizzlies","2015-2016","Marc Gasol","Max salary, 7 years of service - to be adjusted when 2015 max is calculated",TRUE,TRUE,17695200,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"186","Memphis Grizzlies","2015-2016","Tayshaun Prince","150% of previous salary",TRUE,TRUE,11561978,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"187","Memphis Grizzlies","2015-2016","Kosta Koufos","190% of previous salary",TRUE,TRUE,5700000,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"188","Memphis Grizzlies","2015-2016","Nick Calathes","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"189","Memphis Grizzlies","2015-2016","Steven Hunter","190% of previous salary",FALSE,TRUE,7022400,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"190","Memphis Grizzlies","2015-2016","Gilbert Arenas","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"191","Memphis Grizzlies","2015-2016","Keyon Dooling","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"192","Memphis Grizzlies","2015-2016","Mike Miller","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"193","Memphis Grizzlies","2015-2016","Leon Powe","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"194","Memphis Grizzlies","2015-2016","Marcus Williams","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/grizzlies.jsp",2014-10-02,"cap_holds"
"195","Miami Heat","2014-2015","Chris Bosh","Max salary, 10 or more years of service - to be adjusted when 2015 max is calculated",FALSE,TRUE,20644400,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"196","Miami Heat","2015-2016","Dwyane Wade","Max salary, 10 or more years of service - to be adjusted when 2015 max is calculated",TRUE,FALSE,20644400,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"197","Miami Heat","2015-2016","Norris Cole","250% of previous salary",TRUE,TRUE,5095515,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"198","Miami Heat","2015-2016","Danny Granger","120% of previous salary",TRUE,FALSE,2492400,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"199","Miami Heat","2015-2016","Justin Hamilton","QO -cap hold to be $947.276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"200","Miami Heat","2015-2016","Chris Bosh","Max salary, 10 or more years of service - to be adjusted when 2015 max is calculated",FALSE,TRUE,20644400,"http://data.shamsports.com/content/pages/data/salaries/heat.jsp",2014-10-02,"cap_holds"
"201","Milwaukee Bucks","2014-2015","Ekpe Udoh","250% of previous salary",FALSE,TRUE,11173870,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"202","Milwaukee Bucks","2014-2015","Ramon Sessions","130% of previous salary",FALSE,TRUE,6500000,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"203","Milwaukee Bucks","2014-2015","Marquis Daniels","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
