"","team","season","player","notes","player_on.roster","team_option","caphold","shamsports_salary_url","scrape_date","table_name"
"204","Milwaukee Bucks","2015-2016","Brandon Knight","250% of previous salary",TRUE,TRUE,8884793,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"205","Milwaukee Bucks","2015-2016","John Henson","What his contract would have been were his fourh year option exercised",TRUE,FALSE,2943221,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"206","Milwaukee Bucks","2015-2016","Giannis Antetokounmpo","What his contract would have been were his third year option exercised",TRUE,FALSE,1953960,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"207","Milwaukee Bucks","2015-2016","Khris Middleton","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"208","Milwaukee Bucks","2015-2016","Chris Wright","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"209","Milwaukee Bucks","2015-2016","Kendall Marshall","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"210","Milwaukee Bucks","2015-2016","Ekpe Udoh","250% of previous salary",FALSE,TRUE,11173870,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"211","Milwaukee Bucks","2015-2016","Ramon Sessions","130% of previous salary",FALSE,TRUE,6500000,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"212","Milwaukee Bucks","2015-2016","Marquis Daniels","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/bucks.jsp",2014-10-02,"cap_holds"
"213","Minnesota Timberwolves","2014-2015","Dante Cunningham","190% of previous salary",FALSE,TRUE,4142000,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"214","Minnesota Timberwolves","2014-2015","Othyus Jeffers","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"215","Minnesota Timberwolves","2015-2016","Kevin Love","Max salary, 7 years of service - to be adjusted when 2015 max is calculated",TRUE,FALSE,17695200,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"216","Minnesota Timberwolves","2015-2016","Ricky Rubio","250% of previous salary",TRUE,TRUE,11651198,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"217","Minnesota Timberwolves","2015-2016","Chase Budinger","190% of previous salary",TRUE,FALSE,9500000,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"218","Minnesota Timberwolves","2015-2016","J.J. Barea","190% of previous salary",TRUE,TRUE,8587050,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"219","Minnesota Timberwolves","2015-2016","Luc Mbah A Moute","190% of previous salary",TRUE,TRUE,8326894,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"220","Minnesota Timberwolves","2015-2016","Alexey Shved","190% of previous salary",TRUE,TRUE,6235906,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"221","Minnesota Timberwolves","2015-2016","Corey Brewer","130% of previous salary",TRUE,FALSE,6113250,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"222","Minnesota Timberwolves","2015-2016","Shabazz Muhammed","What his contract would have been were his third year option exercised",TRUE,FALSE,2056920,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"223","Minnesota Timberwolves","2015-2016","Ronny Turiaf","130% of previous salary",TRUE,TRUE,1950000,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"224","Minnesota Timberwolves","2015-2016","Gorgui Dieng","What his contract would have been were his third year option exercised",TRUE,FALSE,1474440,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"225","Minnesota Timberwolves","2015-2016","Robbie Hummel","QO - cap hold to be $1,144,000 (130% of previous salary) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"226","Minnesota Timberwolves","2015-2016","Dante Cunningham","190% of previous salary",FALSE,TRUE,4142000,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"227","Minnesota Timberwolves","2015-2016","Othyus Jeffers","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/timberwolves.jsp",2014-10-02,"cap_holds"
"228","New Orleans Pelicans","2014-2015","Darius Miller","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"229","New Orleans Pelicans","2015-2016","Eric Gordon","Max salary, 7 years of service - to be adjusted when 2015 max is calculated",TRUE,FALSE,17695200,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"230","New Orleans Pelicans","2015-2016","Omer Asik","150% of previous salary",TRUE,TRUE,12561969,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"231","New Orleans Pelicans","2015-2016","Anthony Davis","What his contract would have been were his fourth year option exercised",TRUE,FALSE,7070730,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"232","New Orleans Pelicans","2015-2016","Austin Rivers","What his contract would have been were his fourth year option exercised",TRUE,FALSE,3110796,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"233","New Orleans Pelicans","2015-2016","Jeff Withey","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1147276,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"234","New Orleans Pelicans","2015-2016","Alexis Ajinca","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"235","New Orleans Pelicans","2015-2016","Luke Babbitt","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"236","New Orleans Pelicans","2015-2016","Darius Miller","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/pelicans.jsp",2014-10-02,"cap_holds"
"237","New York Knicks","2014-2015","Earl Barron","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"238","New York Knicks","2014-2015","Mike Bibby","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"239","New York Knicks","2014-2015","Baron Davis","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"240","New York Knicks","2014-2015","Kenyon Martin","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"241","New York Knicks","2014-2015","Toure Murry","One year veteran's minimum",FALSE,TRUE,816482,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"242","New York Knicks","2015-2016","Amar'e Stoudemire","Max salary, 105% of previous salary",TRUE,TRUE,24581537,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"243","New York Knicks","2015-2016","Andrea Bargnani","150% of previous salary",TRUE,TRUE,17250000,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"244","New York Knicks","2015-2016","J.R. Smith","150% of previous salary",TRUE,FALSE,8983563,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"245","New York Knicks","2015-2016","Iman Shumpert","20% of previous salary",TRUE,TRUE,6542438,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"246","New York Knicks","2015-2016","Sam Dalembert","130% of previous salary",TRUE,TRUE,5266985,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"247","New York Knicks","2015-2016","Jason Smith","120% of previous salary",TRUE,TRUE,3933600,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"248","New York Knicks","2015-2016","Wayne Ellington","130% of previous salary",TRUE,TRUE,3602742,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"249","New York Knicks","2015-2016","Shane Larkin","What his contract would have been were his third year option exercised",TRUE,FALSE,1675320,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"250","New York Knicks","2015-2016","Tim Hardaway Jr","What his contract would have been were his third year option exercised",TRUE,FALSE,1304520,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"251","New York Knicks","2015-2016","Cole Aldrich","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"252","New York Knicks","2015-2016","Jeremy Tyler","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"253","New York Knicks","2015-2016","Earl Barron","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"254","New York Knicks","2015-2016","Mike Bibby","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"255","New York Knicks","2015-2016","Baron Davis","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"256","New York Knicks","2015-2016","Kenyon Martin","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"257","New York Knicks","2015-2016","Toure Murry","One year veteran's minimum",FALSE,TRUE,845059,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-02,"cap_holds"
"258","Oklahoma City Thunder","2014-2015","Josh Huestis","100% of rookie scale for that pick",FALSE,TRUE,918000,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"259","Oklahoma City Thunder","2014-2015","Derek Fisher","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"260","Oklahoma City Thunder","2015-2016","Kendrick Perkins","150% of previous salary",TRUE,TRUE,14106513,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"261","Oklahoma City Thunder","2015-2016","Reggie Jackson","250% of previous salary",TRUE,TRUE,5510923,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"262","Oklahoma City Thunder","2015-2016","Nick Collison","190% of previous salary",TRUE,TRUE,4259806,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"263","Oklahoma City Thunder","2015-2016","Jeremy Lamb","What his contract would have been were his fourth year option exercised",TRUE,FALSE,3034356,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"264","Oklahoma City Thunder","2015-2016","Hasheem Thabeet","190% of previous salary",TRUE,TRUE,2375000,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"265","Oklahoma City Thunder","2015-2016","Steven Adams","What his contract would have been were his third year option exercised",TRUE,FALSE,2279040,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"266","Oklahoma City Thunder","2015-2016","Perry Jones","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2038206,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"267","Oklahoma City Thunder","2015-2016","Andre Roberson","What his contract would have been were his third year option exercised",TRUE,FALSE,1210800,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"268","Oklahoma City Thunder","2015-2016","Sebastian Telfair","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"269","Oklahoma City Thunder","2015-2016","Josh Huestis","100% of rookie scale for that pick",FALSE,TRUE,950200,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"270","Oklahoma City Thunder","2015-2016","Derek Fisher","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-02,"cap_holds"
"271","Orlando Magic","2014-2015","Fran Vazquez","100% of rookie salary scale for that pick",FALSE,TRUE,1898300,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"272","Orlando Magic","2014-2015","E'Twaun Moore","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"273","Orlando Magic","2014-2015","Jeremy Richardson","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"274","Orlando Magic","2015-2016","Nikola Vucevic","250% of previous salary",TRUE,TRUE,6878153,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"275","Orlando Magic","2015-2016","Tobias Harris","250% of previous salary",TRUE,TRUE,5951485,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"276","Orlando Magic","2015-2016","Victor Oladipo","What his contract would have been were his third year option exercised",TRUE,FALSE,5192520,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"277","Orlando Magic","2015-2016","Maurice Harkless","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2894059,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"278","Orlando Magic","2015-2016","Andrew Nicholson","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2380594,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"279","Orlando Magic","2015-2016","Evan Fournier","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2288205,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"280","Orlando Magic","2015-2016","Kyle O'Quinn","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"281","Orlando Magic","2015-2016","Willie Green","Two year veteran's minimum",TRUE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"282","Orlando Magic","2015-2016","Fran Vazquez","100% of rookie salary scale for that pick",FALSE,TRUE,1964800,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"283","Orlando Magic","2015-2016","E'Twaun Moore","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"284","Orlando Magic","2015-2016","Jeremy Richardson","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-02,"cap_holds"
"285","Philadelphia 76ers","2014-2015","Joel Embiid","100% of rookie salary scale for that pick",FALSE,TRUE,3689700,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"286","Philadelphia 76ers","2014-2015","Dario Saric","100% of rookie salary scale for that pick",FALSE,TRUE,1803400,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"287","Philadelphia 76ers","2014-2015","Charles Jenkins","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"288","Philadelphia 76ers","2014-2015","Byron Mullens","Two year veteran's minimum",FALSE,TRUE,915243,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"289","Philadelphia 76ers","2014-2015","Adonis Thomas","QO - cap hold to be $816,482 (one year veteran's minimum) if no QO offered",FALSE,TRUE,816482,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"290","Philadelphia 76ers","2015-2016","Thaddeus Young","150% of previous salary",TRUE,FALSE,14116304,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"291","Philadelphia 76ers","2015-2016","Jason Richardson","150% of previous salary",TRUE,TRUE,9901688,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"292","Philadelphia 76ers","2015-2016","Nerlens Noel","What his contract would have been were his third year option exercised",TRUE,FALSE,3457800,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"293","Philadelphia 76ers","2015-2016","Michael Carter-Williams","What his contract would have been were his third year option exercised",TRUE,FALSE,2399040,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"294","Philadelphia 76ers","2015-2016","Tony Wroten","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2179354,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"295","Philadelphia 76ers","2015-2016","Arnett Moultrie","What his contract would have been were his fourth year option exercised",TRUE,FALSE,2049633,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"296","Philadelphia 76ers","2015-2016","Henry Sims","QO - cap hold to be $947,276 (two year veteran's minimum) if no QO offered",TRUE,TRUE,1181348,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"297","Philadelphia 76ers","2015-2016","Pierre Jackson","QO - cap hold to be $845,059 (one year veteran's minimum) if no QO offered",TRUE,TRUE,1048058,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"298","Philadelphia 76ers","2015-2016","Joel Embiid","100% of rookie salary scale for that pick",FALSE,TRUE,3818900,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"299","Philadelphia 76ers","2015-2016","Dario Saric","100% of rookie salary scale for that pick",FALSE,TRUE,1866500,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"300","Philadelphia 76ers","2015-2016","Charles Jenkins","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"301","Philadelphia 76ers","2015-2016","Byron Mullens","Two year veteran's minimum",FALSE,TRUE,947276,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
"302","Philadelphia 76ers","2015-2016","Adonis Thomas","QO - cap hold to be $816,482 (one year veteran's minimum) if no QO offered",FALSE,TRUE,845059,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-02,"cap_holds"
